anzahl rel in test.tsv:	4973
 davon anzahl der Sätze:	2350
anzahl rel in train.tsv:	574
 davon anzahl der Sätze:	261
gesamtanzahl in train und test.tsv:	5547
 gesamtzahl der Sätze:	2611
null eins verhältnis test.tsv :	0.8951981707317073
null eins verhältnis train.tsv :	0.8943894389438944
null eins verhältnis test/train :	1.0009042277922777
