anzahl rel in test.tsv:	3887
 davon anzahl der Sätze:	1828
anzahl rel in train.tsv:	1660
 davon anzahl der Sätze:	783
gesamtanzahl in train und test.tsv:	5547
 gesamtzahl der Sätze:	2611
null eins verhältnis test.tsv :	0.8942495126705653
null eins verhältnis train.tsv :	0.8949771689497716
null eins verhältnis test/train :	0.999186955483948
