anzahl rel in test.tsv:	3857
 davon anzahl der Sätze:	1828
anzahl rel in train.tsv:	1690
 davon anzahl der Sätze:	783
gesamtanzahl in train und test.tsv:	5547
 gesamtzahl der Sätze:	2611
null eins verhältnis test.tsv :	0.8934707903780069
null eins verhältnis train.tsv :	0.8967452300785634
null eins verhältnis test/train :	0.9963485284440603
