anzahl rel in test.tsv:	3895
 davon anzahl der Sätze:	1828
anzahl rel in train.tsv:	1652
 davon anzahl der Sätze:	783
gesamtanzahl in train und test.tsv:	5547
 gesamtzahl der Sätze:	2611
null eins verhältnis test.tsv :	0.8962999026290166
null eins verhältnis train.tsv :	0.8923253150057274
null eins verhältnis test/train :	1.0044541912646103
